year,yyyymmd,decy,time,latN,lonW,Depth,Chl
2016,20160819,2016.63291,1530,31.709,64.151,60,0.078
2016,20160819,2016.63291,1530,31.709,64.151,79.7,0.127
2016,20160819,2016.63291,1530,31.709,64.151,100.8,0.283
2016,20160819,2016.63291,1530,31.709,64.151,120.8,0.254
2016,20160819,2016.63291,1530,31.709,64.151,141.2,0.098
2016,20160819,2016.63291,1530,31.709,64.151,160.7,0.039
2016,20160819,2016.63291,1530,31.709,64.151,201.5,0.01
2016,20160819,2016.63291,1530,31.709,64.151,253.1,0
2016,20160821,2016.63673,101,32.518,63.288,90.6,0.927
2016,20160921,2016.72308,1531,31.645,64.202,4.7,0.039
2016,20160921,2016.72308,1531,31.645,64.202,8.7,0.039
2016,20160921,2016.72308,1531,31.645,64.202,19.9,0.039
2016,20160921,2016.72308,1531,31.645,64.202,39.9,0.049
2016,20160921,2016.72308,1531,31.645,64.202,59.9,0.078
2016,20160921,2016.72308,1531,31.645,64.202,79.2,0.117
2016,20160921,2016.72308,1531,31.645,64.202,100.1,0.176
2016,20160921,2016.72308,1531,31.645,64.202,120.4,0.234
2016,20160921,2016.72308,1531,31.645,64.202,140.5,0.322
2016,20160921,2016.72308,1531,31.645,64.202,162.2,0.088
2016,20160921,2016.72308,1531,31.645,64.202,199.7,0.01
2016,20160921,2016.72308,1531,31.645,64.202,252.9,0
2016,20161019,2016.79953,1504,31.628,64.138,4.2,0.068
2016,20161019,2016.79953,1504,31.628,64.138,8.8,0.068
2016,20161019,2016.79953,1504,31.628,64.138,20.3,0.078
2016,20161019,2016.79953,1504,31.628,64.138,40,0.078
2016,20161019,2016.79953,1504,31.628,64.138,63.4,0.107
2016,20161019,2016.79953,1504,31.628,64.138,78.8,0.205
2016,20161019,2016.79953,1504,31.628,64.138,99.1,0.507
2016,20161019,2016.79953,1504,31.628,64.138,119.7,0.146
2016,20161019,2016.79953,1504,31.628,64.138,142.8,0.137
2016,20161019,2016.79953,1504,31.628,64.138,158.6,0.068
2016,20161019,2016.79953,1504,31.628,64.138,201.2,0.01
2016,20161019,2016.79998,1903,31.604,64.19,248.2,0
2016,20161120,2016.88713,1635,31.653,64.18,4.6,0.098
2016,20161120,2016.88713,1635,31.653,64.18,9.5,0.098
2016,20161120,2016.88713,1635,31.653,64.18,20.2,0.098
2016,20161120,2016.88713,1635,31.653,64.18,40.3,0.098
2016,20161120,2016.88713,1635,31.653,64.18,59.3,0.127
2016,20161120,2016.88713,1635,31.653,64.18,80.6,0.127
2016,20161120,2016.88713,1635,31.653,64.18,101.2,0.302
2016,20161120,2016.88713,1635,31.653,64.18,120.3,0.156
2016,20161120,2016.88713,1635,31.653,64.18,140.8,0.078
2016,20161120,2016.88713,1635,31.653,64.18,159.5,0.039
2016,20161120,2016.88713,1635,31.653,64.18,200.9,0.01
2016,20161120,2016.88713,1635,31.653,64.18,251,0
2016,20161214,2016.95266,1610,31.648,64.223,4.5,0.107
2016,20161214,2016.95266,1610,31.648,64.223,9.9,0.127
2016,20161214,2016.95266,1610,31.648,64.223,20.2,0.117
2016,20161214,2016.95266,1610,31.648,64.223,39.9,0.137
2016,20161214,2016.95266,1610,31.648,64.223,59.4,0.146
2016,20161214,2016.95266,1610,31.648,64.223,80.6,0.127
2016,20161214,2016.95266,1610,31.648,64.223,100.4,0.146
2016,20161214,2016.95266,1610,31.648,64.223,120.3,0.166
2016,20161214,2016.95266,1610,31.648,64.223,141.1,0.088
2016,20161214,2016.95266,1610,31.648,64.223,160.4,0.019
2016,20161214,2016.95266,1610,31.648,64.223,201.9,0
2017,20170107,2017.01838,1703,31.694,64.2,3.7,0.107
2017,20170107,2017.01838,1703,31.694,64.2,9.9,0.117
2017,20170107,2017.01838,1703,31.694,64.2,20.8,0.107
2017,20170107,2017.01838,1703,31.694,64.2,40.3,0.146
2017,20170107,2017.01838,1703,31.694,64.2,61.2,0.185
2017,20170107,2017.01838,1703,31.694,64.2,81.5,0.215
2017,20170107,2017.01838,1703,31.694,64.2,100,0.185
2017,20170107,2017.01838,1703,31.694,64.2,122.3,0.137
2017,20170107,2017.01838,1703,31.694,64.2,140.1,0.078
2017,20170107,2017.01838,1703,31.694,64.2,161.7,0.088
2017,20170107,2017.01838,1703,31.694,64.2,200.5,0.019
2017,20170107,2017.01838,1703,31.694,64.2,253.6,0.01
2017,20170219,2017.13625,1735,31.767,64.194,1.8,0.156
2017,20170219,2017.13625,1735,31.767,64.194,10.2,0.146
2017,20170219,2017.13625,1735,31.767,64.194,20.3,0.146
2017,20170219,2017.13625,1735,31.767,64.194,40.6,0.185
2017,20170219,2017.13625,1735,31.767,64.194,60.9,0.205
2017,20170219,2017.13625,1735,31.767,64.194,80.4,0.205
2017,20170219,2017.13625,1735,31.767,64.194,101,0.263
2017,20170219,2017.13625,1735,31.767,64.194,120.8,0.185
2017,20170219,2017.13625,1735,31.767,64.194,140.4,0.234
2017,20170219,2017.13625,1735,31.767,64.194,161.5,0.166
2017,20170219,2017.13625,1735,31.767,64.194,201.3,0.039
2017,20170219,2017.13625,1735,31.767,64.194,253.1,0.029
2017,20170410,2017.27301,1534,31.641,64.189,2.4,0.166
2017,20170410,2017.27301,1534,31.641,64.189,9.7,0.156
2017,20170410,2017.27301,1534,31.641,64.189,19.3,0.146
2017,20170410,2017.27301,1534,31.641,64.189,39.3,0.175
2017,20170410,2017.27301,1534,31.641,64.189,61.1,0.341
2017,20170410,2017.27301,1534,31.641,64.189,79.7,0.419
2017,20170410,2017.27301,1534,31.641,64.189,101.3,0.37
2017,20170410,2017.27301,1534,31.641,64.189,119.6,0.263
2017,20170410,2017.27301,1534,31.641,64.189,139.4,0.117
2017,20170410,2017.27301,1534,31.641,64.189,160.8,0.058
2017,20170410,2017.27301,1534,31.641,64.189,199.8,0.029
2017,20170410,2017.27301,1534,31.641,64.189,251.1,0
2017,20170418,2017.29331,123,31.668,64.168,4.1,0.049
2017,20170418,2017.29331,123,31.668,64.168,40.5,0.107
2017,20170418,2017.29331,123,31.668,64.168,79,0.224
2017,20170418,2017.29331,123,31.668,64.168,121.1,0.117
2017,20170418,2017.29331,123,31.668,64.168,161.8,0.039
2017,20170418,2017.29331,123,31.668,64.168,200.3,0.019
2017,20170418,2017.29331,123,31.668,64.168,249.7,0
2017,20170418,2017.29536,1920,31.528,63.345,4.7,0.341
2017,20170418,2017.29536,1920,31.528,63.345,39.2,0.76
2017,20170418,2017.29536,1920,31.528,63.345,79.4,0.331
2017,20170418,2017.29536,1920,31.528,63.345,120.5,0.068
2017,20170418,2017.29536,1920,31.528,63.345,160,0.029
2017,20170418,2017.29536,1920,31.528,63.345,199.8,0.019
2017,20170418,2017.29536,1920,31.528,63.345,250.6,0.019
2017,20170510,2017.35529,1619,31.651,64.108,4.1,0.029
2017,20170510,2017.35529,1619,31.651,64.108,10.2,0.029
2017,20170510,2017.35529,1619,31.651,64.108,20.1,0.039
2017,20170510,2017.35529,1619,31.651,64.108,40,0.049
2017,20170510,2017.35529,1619,31.651,64.108,60.7,0.068
2017,20170510,2017.35529,1619,31.651,64.108,81.1,0.175
2017,20170510,2017.35529,1619,31.651,64.108,99.7,0.37
2017,20170510,2017.35529,1619,31.651,64.108,119.6,0.214
2017,20170510,2017.35529,1619,31.651,64.108,139.5,0.166
2017,20170510,2017.35529,1619,31.651,64.108,159.9,0.127
2017,20170510,2017.35529,1619,31.651,64.108,200.1,0.029
2017,20170510,2017.35529,1619,31.651,64.108,250.7,0.029
2017,20170530,2017.41006,1610,31.591,64.149,4.1,0.049
2017,20170530,2017.41006,1610,31.591,64.149,9.8,0.049
2017,20170530,2017.41006,1610,31.591,64.149,20.1,0
2017,20170530,2017.41006,1610,31.591,64.149,39.7,0.078
2017,20170530,2017.41006,1610,31.591,64.149,60.2,0.166
2017,20170530,2017.41006,1610,31.591,64.149,80.8,0.614
2017,20170530,2017.41006,1610,31.591,64.149,99.8,0.214
2017,20170530,2017.41006,1610,31.591,64.149,120.1,0.127
2017,20170530,2017.41006,1610,31.591,64.149,140.3,0.068
2017,20170530,2017.41006,1610,31.591,64.149,160.6,0.058
2017,20170530,2017.41006,1610,31.591,64.149,201.8,0.019
2017,20170530,2017.41053,2013,31.561,64.145,250.6,0
2017,20170614,2017.45129,1719,31.649,64.147,2.4,0.046
2017,20170614,2017.45129,1719,31.649,64.147,10.3,0.048
2017,20170614,2017.45129,1719,31.649,64.147,20.3,0.058
2017,20170614,2017.45129,1719,31.649,64.147,39.8,0.089
2017,20170614,2017.45129,1719,31.649,64.147,60.2,0.161
2017,20170614,2017.45129,1719,31.649,64.147,81,0.423
2017,20170614,2017.45129,1719,31.649,64.147,99.8,0.379
2017,20170614,2017.45129,1719,31.649,64.147,120.6,0.152
2017,20170614,2017.45129,1719,31.649,64.147,140,0.064
2017,20170614,2017.45129,1719,31.649,64.147,159.5,0.037
2017,20170614,2017.45129,1719,31.649,64.147,201.1,0.002
2017,20170614,2017.45129,1719,31.649,64.147,251.3,0.003
2017,20170719,2017.54705,1607,31.661,64.134,2.9,0.047
2017,20170719,2017.54705,1607,31.661,64.134,9.5,0.055
2017,20170719,2017.54705,1607,31.661,64.134,18.9,0.055
2017,20170719,2017.54705,1607,31.661,64.134,39.9,0.065
2017,20170719,2017.54705,1607,31.661,64.134,59.7,0.096
2017,20170719,2017.54705,1607,31.661,64.134,80.5,0.189
2017,20170719,2017.54705,1607,31.661,64.134,101.9,0.339
2017,20170719,2017.54705,1607,31.661,64.134,119.3,0.245
2017,20170719,2017.54705,1607,31.661,64.134,139.4,0.187
2017,20170719,2017.54705,1607,31.661,64.134,160.8,0.054
2017,20170719,2017.54705,1607,31.661,64.134,200.8,0.005
2017,20170719,2017.54705,1607,31.661,64.134,252.3,0.002
2017,20170816,2017.62369,1531,31.676,64.169,2.3,0.035
2017,20170816,2017.62369,1531,31.676,64.169,11,0.033
2017,20170816,2017.62369,1531,31.676,64.169,20,0.036
2017,20170816,2017.62369,1531,31.676,64.169,41.6,0.056
2017,20170816,2017.62369,1531,31.676,64.169,61.2,0.092
2017,20170816,2017.62369,1531,31.676,64.169,80.5,0.177
2017,20170816,2017.62369,1531,31.676,64.169,100.2,0.38
2017,20170816,2017.62369,1531,31.676,64.169,120.6,0.299
2017,20170816,2017.62369,1531,31.676,64.169,139.3,0.123
2017,20170816,2017.62369,1531,31.676,64.169,160.3,0.055
2017,20170816,2017.62369,1531,31.676,64.169,200.4,0.006
2017,20170816,2017.62369,1531,31.676,64.169,250.5,0.002
2017,20170913,2017.7004,1530,31.667,64.224,2.1,0.051
2017,20170913,2017.7004,1530,31.667,64.224,10.6,0.051
2017,20170913,2017.7004,1530,31.667,64.224,20.1,0.047
2017,20170913,2017.7004,1530,31.667,64.224,40.1,0.076
2017,20170913,2017.7004,1530,31.667,64.224,58.9,0.25
2017,20170913,2017.7004,1530,31.667,64.224,80.6,0.253
2017,20170913,2017.7004,1530,31.667,64.224,98,0.426
2017,20170913,2017.7004,1530,31.667,64.224,120.8,0.314
2017,20170913,2017.7004,1530,31.667,64.224,139,0.04
2017,20170913,2017.7004,1530,31.667,64.224,160.3,0.05
2017,20170913,2017.7004,1530,31.667,64.224,201.3,0.013
2017,20170913,2017.7004,1530,31.667,64.224,249.6,0.005
2017,20171018,2017.79638,1616,31.628,64.22,3,0.059
2017,20171018,2017.79638,1616,31.628,64.22,19.8,0.068
2017,20171018,2017.79638,1616,31.628,64.22,39.8,0.107
2017,20171018,2017.79638,1616,31.628,64.22,59.6,0.195
2017,20171018,2017.79638,1616,31.628,64.22,79.6,0.38
2017,20171018,2017.79638,1616,31.628,64.22,101.3,0.458
2017,20171018,2017.79638,1616,31.628,64.22,120.8,0.253
2017,20171018,2017.79638,1616,31.628,64.22,141.4,0.097
2017,20171018,2017.79638,1616,31.628,64.22,160.9,0.019
2017,20171018,2017.79638,1616,31.628,64.22,203,0
2017,20171018,2017.79638,1616,31.628,64.22,248.9,0
2017,20171118,2017.88134,1630,31.646,64.251,3.8,0.049
2017,20171118,2017.88134,1630,31.646,64.251,10.9,0.049
2017,20171118,2017.88134,1630,31.646,64.251,20.5,0.049
2017,20171118,2017.88134,1630,31.646,64.251,39.6,0.078
2017,20171118,2017.88134,1630,31.646,64.251,60.2,0.254
2017,20171118,2017.88134,1630,31.646,64.251,78.9,0.254
2017,20171118,2017.88134,1630,31.646,64.251,100.4,0.429
2017,20171118,2017.88134,1630,31.646,64.251,118.9,0.312
2017,20171118,2017.88134,1630,31.646,64.251,139.6,0.039
2017,20171118,2017.88134,1630,31.646,64.251,160.7,0.049
2017,20171118,2017.88134,1630,31.646,64.251,199.5,0.01
2017,20171118,2017.88134,1630,31.646,64.251,248.8,0
2017,20171213,2017.94939,1241,31.667,64.163,5.8,0.117
2017,20171213,2017.94939,1241,31.667,64.163,9.9,0.127
2017,20171213,2017.94939,1241,31.667,64.163,20.8,0.127
2017,20171213,2017.94939,1241,31.667,64.163,40.9,0.127
2017,20171213,2017.94939,1241,31.667,64.163,60.4,0.107
2017,20171213,2017.94939,1241,31.667,64.163,79.9,0.107
2017,20171213,2017.94939,1241,31.667,64.163,101.3,0.117
2017,20171213,2017.94939,1241,31.667,64.163,121.8,0.117
2017,20171213,2017.94939,1241,31.667,64.163,136.8,0.175
2017,20171213,2017.94939,1241,31.667,64.163,162.1,0.01
2017,20171213,2017.94939,1241,31.667,64.163,198.4,0
2017,20171213,2017.94939,1241,31.667,64.163,250.8,0
2018,20180116,2018.04299,1635,31.707,64.156,4.3,0.068
2018,20180116,2018.04299,1635,31.707,64.156,10.4,0.068
2018,20180116,2018.04299,1635,31.707,64.156,19.8,0.078
2018,20180116,2018.04299,1635,31.707,64.156,40.3,0.117
2018,20180116,2018.04299,1635,31.707,64.156,60.2,0.127
2018,20180116,2018.04299,1635,31.707,64.156,80.7,0.136
2018,20180116,2018.04299,1635,31.707,64.156,102.2,0.068
2018,20180116,2018.04299,1635,31.707,64.156,118.9,0.039
2018,20180116,2018.04299,1635,31.707,64.156,140.2,0.02
2018,20180116,2018.04299,1635,31.707,64.156,159.2,0.01
2018,20180116,2018.04299,1635,31.707,64.156,202.8,0
2018,20180211,2018.11421,1630,31.684,64.091,5.1,0.088
2018,20180211,2018.11421,1630,31.684,64.091,9.6,0.049
2018,20180211,2018.11421,1630,31.684,64.091,19.2,0.058
2018,20180211,2018.11421,1630,31.684,64.091,40.2,0.107
2018,20180211,2018.11421,1630,31.684,64.091,60.4,0.166
2018,20180211,2018.11421,1630,31.684,64.091,81.6,0.156
2018,20180211,2018.11421,1630,31.684,64.091,100.5,0.244
2018,20180211,2018.11421,1630,31.684,64.091,121.3,0.117
2018,20180211,2018.11421,1630,31.684,64.091,139.6,0.019
2018,20180211,2018.11421,1630,31.684,64.091,160,0.01
2018,20180211,2018.11421,1630,31.684,64.091,201.8,0
2018,20180211,2018.11421,1630,31.684,64.091,253.6,0
2018,20180227,2018.15805,1629,31.62,64.154,4.4,0.019
2018,20180227,2018.15805,1629,31.62,64.154,10.6,0.029
2018,20180227,2018.15805,1629,31.62,64.154,20,0.019
2018,20180227,2018.15805,1629,31.62,64.154,39.3,0.019
2018,20180227,2018.15805,1629,31.62,64.154,58.6,0.068
2018,20180227,2018.15805,1629,31.62,64.154,80.3,0.097
2018,20180227,2018.15805,1629,31.62,64.154,100.2,0.234
2018,20180227,2018.15805,1629,31.62,64.154,120.2,0.078
2018,20180227,2018.15805,1629,31.62,64.154,140.2,0.01
2018,20180227,2018.15805,1629,31.62,64.154,159.8,0.01
2018,20180227,2018.15805,1629,31.62,64.154,200.4,0
2018,20180315,2018.2014,1215,31.653,64.185,4.2,0.234
2018,20180315,2018.2014,1215,31.653,64.185,9.9,0.136
2018,20180315,2018.2014,1215,31.653,64.185,19.6,0.136
2018,20180315,2018.2014,1215,31.653,64.185,40.5,0.244
2018,20180315,2018.2014,1215,31.653,64.185,58.7,0.136
2018,20180315,2018.2014,1215,31.653,64.185,79.1,0.146
2018,20180315,2018.2014,1215,31.653,64.185,98.6,0.127
2018,20180315,2018.2014,1215,31.653,64.185,120.1,0.097
2018,20180315,2018.2014,1215,31.653,64.185,140.7,0.068
2018,20180315,2018.2014,1215,31.653,64.185,159.9,0.01
2018,20180325,2018.22941,1740,31.662,64.171,4.3,0.156
2018,20180325,2018.22941,1740,31.662,64.171,9.4,0.214
2018,20180325,2018.22941,1740,31.662,64.171,19.1,0.263
2018,20180325,2018.22941,1740,31.662,64.171,40.3,0.273
2018,20180325,2018.22941,1740,31.662,64.171,59.1,0.214
2018,20180325,2018.22941,1740,31.662,64.171,79.2,0.312
2018,20180325,2018.22941,1740,31.662,64.171,100.6,0.214
2018,20180325,2018.22941,1740,31.662,64.171,119.3,0.244
2018,20180325,2018.22941,1740,31.662,64.171,139.9,0.136
2018,20180325,2018.22941,1740,31.662,64.171,159.8,0.117
2018,20180325,2018.22941,1740,31.662,64.171,202.5,0.01
2018,20180414,2018.28385,1434,31.675,64.191,3.3,0.049
2018,20180414,2018.28385,1434,31.675,64.191,9.4,0.058
2018,20180414,2018.28385,1434,31.675,64.191,20.6,0.068
2018,20180414,2018.28385,1434,31.675,64.191,39.9,0.078
2018,20180414,2018.28385,1434,31.675,64.191,58.8,0.36
2018,20180414,2018.28385,1434,31.675,64.191,79.4,0.448
2018,20180414,2018.28385,1434,31.675,64.191,99.9,0.039
2018,20180414,2018.28385,1434,31.675,64.191,121.2,0.01
2018,20180414,2018.28385,1434,31.675,64.191,139.4,0
2018,20180414,2018.28385,1434,31.675,64.191,160.5,0
2018,20180414,2018.28385,1434,31.675,64.191,200.8,0
2018,20180426,2018.31707,1733,31.757,64.198,4.9,0.088
2018,20180426,2018.31707,1733,31.757,64.198,10,0.078
2018,20180426,2018.31707,1733,31.757,64.198,20.1,0.068
2018,20180426,2018.31707,1733,31.757,64.198,40.8,0.068
2018,20180426,2018.31707,1733,31.757,64.198,60.7,0.156
2018,20180426,2018.31707,1733,31.757,64.198,80.5,0.234
2018,20180426,2018.31707,1733,31.757,64.198,101,0.292
2018,20180426,2018.31707,1733,31.757,64.198,120.7,0.078
2018,20180426,2018.31707,1733,31.757,64.198,140.5,0.039
2018,20180426,2018.31707,1733,31.757,64.198,160.7,0.01
2018,20180524,2018.39368,1636,31.689,64.065,4.7,0.029
2018,20180524,2018.39368,1636,31.689,64.065,10.8,0.039
2018,20180524,2018.39368,1636,31.689,64.065,20.1,0.039
2018,20180524,2018.39368,1636,31.689,64.065,41.3,0.059
2018,20180524,2018.39368,1636,31.689,64.065,60.6,0.088
2018,20180524,2018.39368,1636,31.689,64.065,79.7,0.127
2018,20180524,2018.39368,1636,31.689,64.065,101.2,0.546
2018,20180524,2018.39368,1636,31.689,64.065,120.2,0.312
2018,20180524,2018.39368,1636,31.689,64.065,140.2,0.058
2018,20180524,2018.39368,1636,31.689,64.065,161.6,0.019
2018,20180615,2018.45354,1259,31.624,64.143,4.2,0.039
2018,20180615,2018.45354,1259,31.624,64.143,10.7,0.049
2018,20180615,2018.45354,1259,31.624,64.143,20.2,0.049
2018,20180615,2018.45354,1259,31.624,64.143,40.4,0.078
2018,20180615,2018.45354,1259,31.624,64.143,61.2,0.127
2018,20180615,2018.45354,1259,31.624,64.143,80.4,0.4
2018,20180615,2018.45354,1259,31.624,64.143,100.4,0.273
2018,20180615,2018.45354,1259,31.624,64.143,119.6,0.117
2018,20180615,2018.45354,1259,31.624,64.143,140.3,0.107
2018,20180615,2018.45354,1259,31.624,64.143,160.8,0.019
2018,20180615,2018.45354,1259,31.624,64.143,199.8,0
2018,20180721,2018.55229,1401,31.653,64.148,4.4,0.02
2018,20180721,2018.55229,1401,31.653,64.148,9.4,0.029
2018,20180721,2018.55229,1401,31.653,64.148,20.1,0.029
2018,20180721,2018.55229,1401,31.653,64.148,40.2,0.049
2018,20180721,2018.55229,1401,31.653,64.148,59.9,0.068
2018,20180721,2018.55229,1401,31.653,64.148,79.9,0.107
2018,20180721,2018.55229,1401,31.653,64.148,99.5,0.517
2018,20180721,2018.55229,1401,31.653,64.148,119.4,0.302
2018,20180721,2018.55229,1401,31.653,64.148,139,0.127
2018,20180721,2018.55229,1401,31.653,64.148,160.4,0.039
2018,20180721,2018.55229,1401,31.653,64.148,199.9,0
2018,20180814,2018.61814,1455,31.664,64.155,3.7,0.01
2018,20180814,2018.61814,1455,31.664,64.155,10.1,0.02
2018,20180814,2018.61814,1455,31.664,64.155,19.7,0.02
2018,20180814,2018.61814,1455,31.664,64.155,40.1,0.029
2018,20180814,2018.61814,1455,31.664,64.155,60.6,0.049
2018,20180814,2018.61814,1455,31.664,64.155,80.6,0.068
2018,20180814,2018.61814,1455,31.664,64.155,100.4,0.107
2018,20180814,2018.61814,1455,31.664,64.155,119.9,0.254
2018,20180814,2018.61814,1455,31.664,64.155,140.7,0.215
2018,20180814,2018.61814,1455,31.664,64.155,160,0.039
2018,20180814,2018.61814,1455,31.664,64.155,200.3,0
2018,20180912,2018.69771,1557,31.716,64.13,3.7,0.029
2018,20180912,2018.69771,1557,31.716,64.13,10.3,0.02
2018,20180912,2018.69771,1557,31.716,64.13,20.5,0.029
2018,20180912,2018.69771,1557,31.716,64.13,39.1,0.039
2018,20180912,2018.69771,1557,31.716,64.13,61.9,0.068
2018,20180912,2018.69771,1557,31.716,64.13,79.3,0.107
2018,20180912,2018.69771,1557,31.716,64.13,100.3,0.419
2018,20180912,2018.69771,1557,31.716,64.13,119.3,0.146
2018,20180912,2018.69771,1557,31.716,64.13,141.8,0.166
2018,20180912,2018.69771,1557,31.716,64.13,158.6,0.049
2018,20180912,2018.69771,1557,31.716,64.13,202.8,0.01
2018,20181021,2018.80444,1454,31.677,64.104,2.9,0.039
2018,20181021,2018.80444,1454,31.677,64.104,6.6,0.039
2018,20181021,2018.80444,1454,31.677,64.104,17.9,0.029
2018,20181021,2018.80444,1454,31.677,64.104,37,0.039
2018,20181021,2018.80444,1454,31.677,64.104,57.6,0.059
2018,20181021,2018.80444,1454,31.677,64.104,77.3,0.098
2018,20181021,2018.80444,1454,31.677,64.104,97.7,0.146
2018,20181021,2018.80444,1454,31.677,64.104,118.4,0.176
2018,20181021,2018.80444,1454,31.677,64.104,138.3,0.088
2018,20181021,2018.80444,1454,31.677,64.104,159.4,0.068
2018,20181021,2018.80444,1454,31.677,64.104,197.9,0.029
2018,20181021,2018.80444,1454,31.677,64.104,249.2,0
2018,20181107,2018.85115,1604,31.631,64.223,2.2,0.059
2018,20181107,2018.85115,1604,31.631,64.223,7.3,0.039
2018,20181107,2018.85115,1604,31.631,64.223,19,0.068
2018,20181107,2018.85115,1604,31.631,64.223,37.9,0.039
2018,20181107,2018.85115,1604,31.631,64.223,58.2,0.234
2018,20181107,2018.85115,1604,31.631,64.223,78,0.302
2018,20181107,2018.85115,1604,31.631,64.223,97.9,0.059
2018,20181107,2018.85115,1604,31.631,64.223,116.8,0.039
2018,20181107,2018.85115,1604,31.631,64.223,137.8,0.039
2018,20181107,2018.85115,1604,31.631,64.223,157.6,0.01
2018,20181107,2018.85115,1604,31.631,64.223,198.8,0
2018,20181215,2018.95537,1700,31.686,64.19,2.6,0.068
2018,20181215,2018.95537,1700,31.686,64.19,10.2,0.078
2018,20181215,2018.95537,1700,31.686,64.19,20.1,0.068
2018,20181215,2018.95537,1700,31.686,64.19,39.6,0.097
